socks5://193.233.254.8:1080,DE,Unknown
socks5://194.5.206.118:1080,DE,Unknown
socks5://103.228.170.133:1080,DE,Unknown
socks4://149.202.94.235:9054,DE,Unknown
http://141.147.9.254:443,DE,Unknown
http://206.81.26.113:443,DE,Unknown
http://23.88.59.163:443,DE,Unknown
http://116.203.117.22:443,DE,Unknown
http://57.129.1.214:443,DE,Unknown
http://217.69.241.186:443,DE,Unknown
http://116.203.49.36:443,DE,Unknown
http://87.249.132.97:9443,DE,Unknown
http://165.225.72.38:11745,DE,Unknown
http://165.225.72.38:11742,DE,Unknown
http://165.225.72.38:11265,DE,Unknown
http://54.37.72.89:443,DE,Unknown
http://165.225.72.38:11726,DE,Unknown
http://85.215.50.161:443,DE,Unknown
http://167.235.198.62:443,DE,Unknown
http://165.225.72.38:11746,DE,Unknown
http://165.225.72.38:11679,DE,Unknown
http://94.16.116.86:8448,DE,Unknown
http://158.173.154.46:9002,DE,Unknown
http://158.173.154.47:9002,DE,Unknown
http://158.173.154.54:9002,DE,Unknown
http://158.173.154.56:9002,DE,Unknown
http://158.173.154.60:9002,DE,Unknown
http://158.173.154.62:9002,DE,Unknown
http://158.173.154.68:9002,DE,Unknown
http://158.173.154.71:9002,DE,Unknown
http://158.173.154.78:9002,DE,Unknown
http://165.225.72.38:11713,DE,Unknown
http://158.173.154.67:9002,DE,Unknown
http://158.173.154.49:9002,DE,Unknown
http://88.99.99.26:8888,DE,Unknown
http://158.173.154.83:9002,DE,Unknown
http://158.173.154.77:9002,DE,Unknown
http://158.173.154.79:9002,DE,Unknown
http://158.173.154.76:9002,DE,Unknown
http://158.173.154.75:9002,DE,Unknown
http://85.214.204.79:443,DE,Unknown
http://158.173.154.73:9002,DE,Unknown
http://165.225.72.38:11680,DE,Unknown
http://165.225.72.38:11563,DE,Unknown
http://158.173.154.84:9002,DE,Unknown
http://158.173.154.85:9002,DE,Unknown
http://165.225.72.38:11691,DE,Unknown
http://165.225.72.38:11730,DE,Unknown
http://158.173.154.82:9002,DE,Unknown
http://158.173.154.81:9002,DE,Unknown
http://158.173.154.80:9002,DE,Unknown
http://49.13.0.108:8443,DE,Unknown
http://49.13.0.108:8888,DE,Unknown
http://49.13.0.108:7777,DE,Unknown
http://47.91.65.23:3128,DE,Unknown
http://57.129.70.80:3128,DE,Unknown
http://85.214.190.195:3128,DE,Unknown
http://212.114.194.73:80,DE,Unknown
http://212.114.194.79:80,DE,Unknown
http://212.114.194.72:80,DE,Unknown
http://66.151.40.248:3128,DE,Unknown
http://212.114.194.76:80,DE,Unknown
http://194.5.206.118:8080,DE,Unknown
http://91.98.78.64:80,DE,Nuremberg
http://188.40.57.101:80,DE,Falkenstein
socks4://193.233.254.9:1080,DE,Frankfurt am Main
socks4://193.233.254.7:1080,DE,Frankfurt am Main
socks4://193.233.254.8:1080,DE,Frankfurt am Main
socks4://49.13.48.65:9821,DE,Falkenstein
