socks5://123.54.197.49:20727,CN,Unknown
socks5://123.54.197.16:23715,CN,Unknown
socks5://123.54.197.18:22417,CN,Unknown
socks5://123.54.197.18:22474,CN,Unknown
socks5://123.54.197.18:21260,CN,Unknown
socks5://123.54.197.18:22501,CN,Unknown
socks5://123.54.197.19:22457,CN,Unknown
socks5://123.54.197.16:21883,CN,Unknown
socks5://123.54.197.19:20796,CN,Unknown
socks5://123.54.197.17:20351,CN,Unknown
socks5://123.54.197.16:23785,CN,Unknown
socks5://123.54.197.52:20343,CN,Unknown
socks5://123.54.197.18:21753,CN,Unknown
socks5://123.54.197.49:23323,CN,Unknown
socks5://123.54.197.18:21503,CN,Unknown
socks5://123.54.197.16:22608,CN,Unknown
socks5://123.54.197.16:23758,CN,Unknown
socks5://123.54.197.21:21330,CN,Unknown
socks5://123.54.197.16:21754,CN,Unknown
socks5://123.54.197.52:23766,CN,Unknown
socks5://123.54.197.49:21751,CN,Unknown
socks5://123.54.197.16:22693,CN,Unknown
socks5://123.54.197.20:22289,CN,Unknown
socks5://123.54.197.49:21369,CN,Unknown
socks5://123.54.197.17:21296,CN,Unknown
socks5://123.54.197.21:22439,CN,Unknown
socks5://123.54.197.19:20660,CN,Unknown
socks5://123.54.197.49:22776,CN,Unknown
socks5://123.54.197.52:21983,CN,Unknown
socks5://123.54.197.49:22038,CN,Unknown
socks5://123.54.197.16:22525,CN,Unknown
socks5://123.54.197.21:23076,CN,Unknown
socks5://123.54.197.52:20116,CN,Unknown
socks5://123.54.197.52:22694,CN,Unknown
socks5://123.54.197.49:20757,CN,Unknown
socks5://123.54.197.49:22937,CN,Unknown
socks5://123.54.197.49:20496,CN,Unknown
socks5://123.54.197.16:21557,CN,Unknown
socks5://123.54.197.49:21447,CN,Unknown
socks5://123.54.197.20:21976,CN,Unknown
socks5://123.54.197.16:21578,CN,Unknown
socks5://123.54.197.52:21156,CN,Unknown
socks5://123.54.197.52:20847,CN,Unknown
socks5://123.54.197.21:22786,CN,Unknown
socks5://123.54.197.20:23967,CN,Unknown
http://220.243.154.24:10878,CN,Unknown
http://211.144.19.24:11143,CN,Unknown
http://61.157.135.26:9727,CN,Unknown
http://47.96.42.36:443,CN,Unknown
http://117.82.138.100:1080,CN,Unknown
http://180.166.128.182:12011,CN,Unknown
http://180.166.128.182:24001,CN,Unknown
http://180.166.128.182:34001,CN,Unknown
http://180.166.128.182:13010,CN,Unknown
http://203.19.38.114:1080,CN,
http://61.158.175.38:9002,CN,Shangqiu
http://218.75.102.198:8000,CN,Unknown
http://103.213.97.78:80,CN,
http://49.4.117.146:3128,CN,Beijing
http://115.231.181.40:8128,CN,
http://113.90.244.213:8085,CN,Unknown
http://101.66.198.74:8085,CN,Unknown
http://113.90.247.35:8085,CN,Unknown
http://221.231.13.198:1080,CN,
http://58.216.109.14:800,CN,
socks5://59.46.216.131:30001,CN,
socks5://203.25.208.163:1100,CN,
http://120.92.211.211:7890,CN,
http://112.93.118.61:3128,CN,Foshan
http://113.204.79.230:9091,CN,
http://116.171.106.15:3000,CN,
http://36.138.53.26:10017,CN,
http://116.171.106.78:3000,CN,
http://116.171.106.111:3000,CN,
http://58.216.109.17:800,CN,
socks5://203.25.208.163:1145,CN,
http://113.108.13.120:8083,CN,
http://39.185.41.193:5911,CN,Ningbo
http://120.132.52.172:8888,CN,
http://218.77.183.214:5224,CN,
http://36.138.53.26:10019,CN,
